id	label	reason	evidence	queue	priority_score	organism	n_files_total	n_raw	raw_extensions	acquisition_mode	quant_mode	instruments	has_pride_metadata_file	has_deposited_sdrf	metadata_filenames	design_complexity	estimated_sdrf_rows	templates	publication	already_annotated	notes
PXD066686	include	Submitter deposited an SDRF in PRIDE; import, validate, and improve	PRIDE https://www.ebi.ac.uk/pride/ws/archive/v3/projects/PXD066686; files/all n=282	Q0	5	Homo sapiens (human)	282	279	raw	DIA	LFQ	Orbitrap Astral Zoom	yes	yes	sdrf-cell-line.sdrf.xlsx	hard	279	ms-proteomics;human;dia-acquisition;cell-lines	none_in_pride	no	deposited: sdrf-cell-line.sdrf.xlsx
PXD066924	include	Submitter deposited an SDRF in PRIDE; import, validate, and improve	PRIDE https://www.ebi.ac.uk/pride/ws/archive/v3/projects/PXD066924; files/all n=143	Q0	5	Homo sapiens (human)	143	141	raw	DIA	LFQ	Orbitrap Astral Zoom;Orbitrap Astral	yes	yes	sdrf-titration.sdrf.xlsx	hard	141	ms-proteomics;human;dia-acquisition;cell-lines	none_in_pride	no	deposited: sdrf-titration.sdrf.xlsx
PXD066925	include	Submitter deposited an SDRF in PRIDE; import, validate, and improve	PRIDE https://www.ebi.ac.uk/pride/ws/archive/v3/projects/PXD066925; files/all n=77	Q0	5	Homo sapiens (human)	77	75	raw	DIA	LFQ	Orbitrap Astral Zoom;Orbitrap Astral	yes	yes	sdrf-90SPD.sdrf.xlsx	hard	75	ms-proteomics;human;dia-acquisition;cell-lines	none_in_pride	no	deposited: sdrf-90SPD.sdrf.xlsx
PXD066927	include	Submitter deposited an SDRF in PRIDE; import, validate, and improve	PRIDE https://www.ebi.ac.uk/pride/ws/archive/v3/projects/PXD066927; files/all n=140	Q0	5	Homo sapiens (human)	140	138	raw	DIA	LFQ	Orbitrap Astral	yes	yes	sdrf-titration.sdrf.xlsx	hard	138	ms-proteomics;human;dia-acquisition;cell-lines	none_in_pride	no	deposited: sdrf-titration.sdrf.xlsx
PXD067321	include	Submitter deposited an SDRF in PRIDE; import, validate, and improve	PRIDE https://www.ebi.ac.uk/pride/ws/archive/v3/projects/PXD067321; files/all n=38	Q0	5	Haemonchus contortus (barber pole worm)	38	32	raw	DDA	TMT/iTRAQ/SILAC	Q Exactive HF	yes	yes	SDRF.tsv	moderate	32	ms-proteomics	none_in_pride	no	deposited: SDRF.tsv
PXD067415	include	Submitter deposited an SDRF in PRIDE; import, validate, and improve	PRIDE https://www.ebi.ac.uk/pride/ws/archive/v3/projects/PXD067415; files/all n=47	Q0	5	Homo sapiens (human)	47	36	raw	unknown	TMT/iTRAQ/SILAC	Orbitrap Fusion;Q Exactive HF	yes	yes	experiment-2-sdrf.tsv;experiment-1-sdrf.tsv	moderate	36	ms-proteomics;human	none_in_pride	no	deposited: experiment-2-sdrf.tsv;experiment-1-sdrf.tsv
PXD067562	include	Submitter deposited an SDRF in PRIDE; import, validate, and improve	PRIDE https://www.ebi.ac.uk/pride/ws/archive/v3/projects/PXD067562; files/all n=79	Q0	5	Homo sapiens (human)	79	64	raw	DDA	LFQ	Orbitrap Fusion Lumos	yes	yes	sdrf.tsv	hard	64	ms-proteomics;human	none_in_pride	no	deposited: sdrf.tsv
PXD067759	include	Submitter deposited an SDRF in PRIDE; import, validate, and improve	PRIDE https://www.ebi.ac.uk/pride/ws/archive/v3/projects/PXD067759; files/all n=63	Q0	5	Homo sapiens (human)	63	60	raw	DDA	LFQ	Orbitrap Eclipse	yes	yes	sdrf.csv	hard	60	ms-proteomics;human	none_in_pride	no	deposited: sdrf.csv
PXD069094	include	Submitter deposited an SDRF in PRIDE; import, validate, and improve	PRIDE https://www.ebi.ac.uk/pride/ws/archive/v3/projects/PXD069094; files/all n=28	Q0	5	Homo sapiens (human);Mus musculus (mouse)	28	25	d.zip;raw	DDA	unknown	ultraflex;Q Exactive HF	yes	yes	sdrf.tsv	moderate	25	ms-proteomics;cell-lines	none_in_pride	no	deposited: sdrf.tsv
PXD069101	include	Submitter deposited an SDRF in PRIDE; import, validate, and improve	PRIDE https://www.ebi.ac.uk/pride/ws/archive/v3/projects/PXD069101; files/all n=174	Q0	5	Saccharomyces cerevisiae (baker's yeast)	174	168	raw	DDA	LFQ	Orbitrap Fusion;TSQ Altis	yes	yes	sdrf.csv	hard	168	ms-proteomics	none_in_pride	no	deposited: sdrf.csv
PXD069194	include	Submitter deposited an SDRF in PRIDE; import, validate, and improve	PRIDE https://www.ebi.ac.uk/pride/ws/archive/v3/projects/PXD069194; files/all n=113	Q0	5	Homo sapiens (human)	113	37	raw	unknown	TMT/iTRAQ/SILAC	Q Exactive	yes	yes	SDRF.sdrf.tsv	moderate	37	ms-proteomics;human	none_in_pride	no	deposited: SDRF.sdrf.tsv
PXD069597	include	Submitter deposited an SDRF in PRIDE; import, validate, and improve	PRIDE https://www.ebi.ac.uk/pride/ws/archive/v3/projects/PXD069597; files/all n=103	Q0	5	Homo sapiens (human)	103	99	raw	DIA	LFQ	Q Exactive HF	yes	yes	sdrf_.txt	hard	99	ms-proteomics;human;dia-acquisition	none_in_pride	no	deposited: sdrf_.txt
PXD069669	include	Submitter deposited an SDRF in PRIDE; import, validate, and improve	PRIDE https://www.ebi.ac.uk/pride/ws/archive/v3/projects/PXD069669; files/all n=168	Q0	5	Homo sapiens (human)	168	55	raw	DDA	LFQ	LTQ Velos	yes	yes	SDRF.tsv	hard	55	ms-proteomics;human	none_in_pride	no	deposited: SDRF.tsv
PXD070131	include	Submitter deposited an SDRF in PRIDE; import, validate, and improve	PRIDE https://www.ebi.ac.uk/pride/ws/archive/v3/projects/PXD070131; files/all n=786	Q0	5	Homo sapiens (human)	786	261	raw.zip	DIA	LFQ	Synapt MS	yes	yes	SDRF_Proteomis.txt	hard	261	ms-proteomics;human;dia-acquisition	none_in_pride	no	deposited: SDRF_Proteomis.txt
PXD071225	include	Submitter deposited an SDRF in PRIDE; import, validate, and improve	PRIDE https://www.ebi.ac.uk/pride/ws/archive/v3/projects/PXD071225; files/all n=52	Q0	5	Homo sapiens (human)	52	48	raw	DDA	TMT/iTRAQ/SILAC	Orbitrap Exploris 480	yes	yes	SDRF.txt	moderate	48	ms-proteomics;human	none_in_pride	no	deposited: SDRF.txt
PXD073555	include	Submitter deposited an SDRF in PRIDE; import, validate, and improve	PRIDE https://www.ebi.ac.uk/pride/ws/archive/v3/projects/PXD073555; files/all n=39	Q0	5	Homo sapiens (human)	39	36	raw	DDA	TMT/iTRAQ/SILAC	LTQ Orbitrap Elite	yes	yes	sdrf-cell-line.tsv	moderate	36	ms-proteomics;human	none_in_pride	no	deposited: sdrf-cell-line.tsv
PXD076216	include	Submitter deposited an SDRF in PRIDE; import, validate, and improve	PRIDE https://www.ebi.ac.uk/pride/ws/archive/v3/projects/PXD076216; files/all n=36	Q0	5	Homo sapiens (human)	36	31	raw	DDA	unknown	Q Exactive	yes	yes	sdrf.tsv	moderate	31	ms-proteomics;human	none_in_pride	no	deposited: sdrf.tsv
PXD076825	include	Submitter deposited an SDRF in PRIDE; import, validate, and improve	PRIDE https://www.ebi.ac.uk/pride/ws/archive/v3/projects/PXD076825; files/all n=201	Q0	5	Mus musculus (mouse)	201	90	raw	DIA	LFQ	quadrupole orbitrap astral instrument	yes	yes	SDRF.xlsx	hard	90	ms-proteomics;vertebrates;dia-acquisition	none_in_pride	no	deposited: SDRF.xlsx
PXD045690	include	Submitter deposited an SDRF in PRIDE; import, validate, and improve	PRIDE https://www.ebi.ac.uk/pride/ws/archive/v3/projects/PXD045690; files/all n=128	Q0	4	Manihot esculenta (cassava) (jatropha manihot)	128	84	raw	unknown	LFQ	LTQ FT	yes	yes	sdrf-plants.tsv	hard	84	ms-proteomics	none_in_pride	no	deposited: sdrf-plants.tsv
PXD048832	include	Submitter deposited an SDRF in PRIDE; import, validate, and improve	PRIDE https://www.ebi.ac.uk/pride/ws/archive/v3/projects/PXD048832; files/all n=156	Q0	4	Homo sapiens (human)	156	50	raw	unknown	LFQ	Q Exactive Plus	yes	yes	annotation_rev12.sdrf.txt	hard	50	ms-proteomics;human	none_in_pride	no	deposited: annotation_rev12.sdrf.txt
PXD051103	include	Submitter deposited an SDRF in PRIDE; import, validate, and improve	PRIDE https://www.ebi.ac.uk/pride/ws/archive/v3/projects/PXD051103; files/all n=457	Q0	4	Salicornia bigelovii	457	144	raw	unknown	LFQ	Q Exactive	yes	yes	sdrf-Salicornia.tsv	hard	144	ms-proteomics	none_in_pride	no	deposited: sdrf-Salicornia.tsv
PXD066021	include	Submitter deposited an SDRF in PRIDE; import, validate, and improve	PRIDE https://www.ebi.ac.uk/pride/ws/archive/v3/projects/PXD066021; files/all n=381	Q0	4	Homo sapiens (human)	381	155	raw	unknown	LFQ	Orbitrap Eclipse	yes	yes	sdrf.tsv	hard	155	ms-proteomics;human	none_in_pride	no	deposited: sdrf.tsv
PXD002619	include	Submitter deposited an SDRF in PRIDE; import, validate, and improve	PRIDE https://www.ebi.ac.uk/pride/ws/archive/v3/projects/PXD002619; files/all n=266	Q0	3	Homo sapiens (human)	266	261	raw	DDA	TMT/iTRAQ/SILAC	Q Exactive	yes	yes	sdrf.tsv	hard	261	ms-proteomics;human	none_in_pride	no	deposited: sdrf.tsv
PXD006833	include	Submitter deposited an SDRF in PRIDE; import, validate, and improve	PRIDE https://www.ebi.ac.uk/pride/ws/archive/v3/projects/PXD006833; files/all n=459	Q0	3	Homo sapiens (human)	459	199	raw	DDA	unknown	Q Exactive HF	yes	yes	sdrf.tsv	hard	199	ms-proteomics;human	none_in_pride	no	deposited: sdrf.tsv
PXD027068	include	Submitter deposited an SDRF in PRIDE; import, validate, and improve	PRIDE https://www.ebi.ac.uk/pride/ws/archive/v3/projects/PXD027068; files/all n=444	Q0	3	Caenorhabditis elegans	444	440	raw	DDA	unknown	Q Exactive	yes	yes	SDRF.txt	hard	440	ms-proteomics;invertebrates	none_in_pride	no	deposited: SDRF.txt
PXD029115	include	Submitter deposited an SDRF in PRIDE; import, validate, and improve	PRIDE https://www.ebi.ac.uk/pride/ws/archive/v3/projects/PXD029115; files/all n=136	Q0	3	Cricetulus griseus (chinese hamster) (cricetulus barabensis griseus);Mus musculus (mouse)	136	124	raw	DDA	TMT/iTRAQ/SILAC	Orbitrap Eclipse	yes	yes	sdrf.tsv	hard	124	ms-proteomics;cell-lines	none_in_pride	no	deposited: sdrf.tsv
PXD031991	include	Submitter deposited an SDRF in PRIDE; import, validate, and improve	PRIDE https://www.ebi.ac.uk/pride/ws/archive/v3/projects/PXD031991; files/all n=164	Q0	3	Acanthamoeba castellanii;Sycon ciliatum;Phytophthora infestans;Thecamonas trahens;Chlamydomonas reinhardtii;Physcomitrella;Dictyostelium discoideum (slime mold);Nitrososphaera viennensis;Bigelowiella natans;Methanobrevibacter cuticularis;Gefionella okellyi;Corallochytrium limacisporum;Guillardia theta;Naegleria gruberi;Capsaspora owczarzaki;Emiliania huxleyi;Spizellomyces punctatus;Homo sapiens (human);Methanospirillum stamsii;Thalassiosira pseudonana;Fabomonas tropica	164	130	raw	DDA	unknown	Orbitrap Fusion Lumos	yes	yes	sdrf.xlsx	hard	130	ms-proteomics	none_in_pride	no	deposited: sdrf.xlsx
PXD034604	include	Submitter deposited an SDRF in PRIDE; import, validate, and improve	PRIDE https://www.ebi.ac.uk/pride/ws/archive/v3/projects/PXD034604; files/all n=127	Q0	3	Homo sapiens (human)	127	63	raw	DDA	unknown	Orbitrap Fusion Lumos	yes	yes	SDRF_file.docx	hard	63	ms-proteomics;human	none_in_pride	no	deposited: SDRF_file.docx
PXD034617	include	Submitter deposited an SDRF in PRIDE; import, validate, and improve	PRIDE https://www.ebi.ac.uk/pride/ws/archive/v3/projects/PXD034617; files/all n=145	Q0	3	Homo sapiens (human)	145	108	raw	unknown	unknown	Q Exactive HF	yes	yes	SDRF_PXD003791.tsv	hard	108	ms-proteomics;human	none_in_pride	no	deposited: SDRF_PXD003791.tsv
PXD036790	include	Submitter deposited an SDRF in PRIDE; import, validate, and improve	PRIDE https://www.ebi.ac.uk/pride/ws/archive/v3/projects/PXD036790; files/all n=127	Q0	3	Campylobacter jejuni subsp. jejuni nctc 11168 = atcc 700819	127	87	raw	DDA	unknown	Orbitrap Fusion	yes	yes	sdrf-nonvertebrates.tsv	hard	87	ms-proteomics	none_in_pride	no	deposited: sdrf-nonvertebrates.tsv
PXD040147	include	Submitter deposited an SDRF in PRIDE; import, validate, and improve	PRIDE https://www.ebi.ac.uk/pride/ws/archive/v3/projects/PXD040147; files/all n=116	Q0	3	Homo sapiens (human)	116	112	raw	unknown	unknown	Q Exactive HF	yes	yes	SDRF_File.csv	hard	112	ms-proteomics;human	none_in_pride	no	deposited: SDRF_File.csv
PXD041587	include	Submitter deposited an SDRF in PRIDE; import, validate, and improve	PRIDE https://www.ebi.ac.uk/pride/ws/archive/v3/projects/PXD041587; files/all n=742	Q0	3	Homo sapiens (human)	742	460	raw	DDA	TMT/iTRAQ/SILAC	Orbitrap Fusion Lumos	yes	yes	sdrf.tsv	hard	460	ms-proteomics;human	none_in_pride	no	deposited: sdrf.tsv
PXD042233	include	Submitter deposited an SDRF in PRIDE; import, validate, and improve	PRIDE https://www.ebi.ac.uk/pride/ws/archive/v3/projects/PXD042233; files/all n=14901	Q0	3	Homo sapiens (human)	14901	7444	raw	DDA	unknown	Orbitrap Fusion Lumos;Q Exactive HF-X;Q Exactive Plus;Orbitrap Exploris 480;Q Exactive;Q Exactive HF	yes	yes	Experimental-Design.sdrf.tsv	hard	7444	ms-proteomics;human	none_in_pride	no	deposited: Experimental-Design.sdrf.tsv
PXD044303	include	Submitter deposited an SDRF in PRIDE; import, validate, and improve	PRIDE https://www.ebi.ac.uk/pride/ws/archive/v3/projects/PXD044303; files/all n=520	Q0	3	Zea mays (maize)	520	258	raw	DDA	unknown	LTQ Orbitrap	yes	yes	sdrf.tsv	hard	258	ms-proteomics;plants	none_in_pride	no	deposited: sdrf.tsv
PXD044389	include	Submitter deposited an SDRF in PRIDE; import, validate, and improve	PRIDE https://www.ebi.ac.uk/pride/ws/archive/v3/projects/PXD044389; files/all n=1400	Q0	3	Homo sapiens (human)	1400	552	raw	DDA	TMT/iTRAQ/SILAC	Q Exactive HF	yes	yes	CCLE.sdrf.tsv;COREAD_TR_MS3_SDRF.tsv	hard	552	ms-proteomics;human;cell-lines	none_in_pride	no	deposited: CCLE.sdrf.tsv;COREAD_TR_MS3_SDRF.tsv
PXD046286	include	Submitter deposited an SDRF in PRIDE; import, validate, and improve	PRIDE https://www.ebi.ac.uk/pride/ws/archive/v3/projects/PXD046286; files/all n=83	Q0	3	Homo sapiens (human)	83	75	raw	unknown	TMT/iTRAQ/SILAC	Orbitrap Fusion Lumos	yes	yes	sdrf.tsv	hard	75	ms-proteomics;human	none_in_pride	no	deposited: sdrf.tsv
PXD047950	include	Submitter deposited an SDRF in PRIDE; import, validate, and improve	PRIDE https://www.ebi.ac.uk/pride/ws/archive/v3/projects/PXD047950; files/all n=154	Q0	3	Mus musculus (mouse)	154	144	raw	DDA	unknown	Q Exactive HF	yes	yes	sdrf.txt	hard	144	ms-proteomics;vertebrates	none_in_pride	no	deposited: sdrf.txt
PXD050173	include	Submitter deposited an SDRF in PRIDE; import, validate, and improve	PRIDE https://www.ebi.ac.uk/pride/ws/archive/v3/projects/PXD050173; files/all n=226	Q0	3	Homo sapiens (human)	226	50	wiff	DDA	unknown	ZenoTOF 7600	yes	yes	SDRF.txt	hard	50	ms-proteomics;human	none_in_pride	no	deposited: SDRF.txt
PXD051206	include	Submitter deposited an SDRF in PRIDE; import, validate, and improve	PRIDE https://www.ebi.ac.uk/pride/ws/archive/v3/projects/PXD051206; files/all n=211	Q0	3	Homo sapiens (human)	211	70	raw	DDA	TMT/iTRAQ/SILAC	Orbitrap Eclipse	yes	yes	sdrf.tsv	hard	70	ms-proteomics;human;cell-lines	none_in_pride	no	deposited: sdrf.tsv
PXD052223	include	Submitter deposited an SDRF in PRIDE; import, validate, and improve	PRIDE https://www.ebi.ac.uk/pride/ws/archive/v3/projects/PXD052223; files/all n=182	Q0	3	Homo sapiens (human)	182	180	raw	DDA	TMT/iTRAQ/SILAC	LTQ Orbitrap Elite;Q Exactive	yes	yes	sdrf.tsv	hard	180	ms-proteomics;human	none_in_pride	no	deposited: sdrf.tsv
PXD054385	include	Submitter deposited an SDRF in PRIDE; import, validate, and improve	PRIDE https://www.ebi.ac.uk/pride/ws/archive/v3/projects/PXD054385; files/all n=54	Q0	3	Homo sapiens (human)	54	51	raw	DDA	unknown	Q Exactive Plus	yes	yes	SDRF.docx	hard	51	ms-proteomics;human	none_in_pride	no	deposited: SDRF.docx
PXD054412	include	Submitter deposited an SDRF in PRIDE; import, validate, and improve	PRIDE https://www.ebi.ac.uk/pride/ws/archive/v3/projects/PXD054412; files/all n=174	Q0	3	Homininae;Palaeoloxodon sp.;Suidae	174	98	raw	DDA	unknown	Orbitrap Exploris 480	yes	yes	sdrf-vertebrates.txt	hard	98	ms-proteomics	none_in_pride	no	deposited: sdrf-vertebrates.txt
PXD056281	include	Submitter deposited an SDRF in PRIDE; import, validate, and improve	PRIDE https://www.ebi.ac.uk/pride/ws/archive/v3/projects/PXD056281; files/all n=88	Q0	3	Homo sapiens (human)	88	81	raw	DDA	unknown	Q Exactive HF	yes	yes	sdrf.tsv	hard	81	ms-proteomics;human	none_in_pride	no	deposited: sdrf.tsv
PXD056409	include	Submitter deposited an SDRF in PRIDE; import, validate, and improve	PRIDE https://www.ebi.ac.uk/pride/ws/archive/v3/projects/PXD056409; files/all n=273	Q0	3	Homo sapiens (human)	273	50	raw	DDA	unknown	Q Exactive HF	yes	yes	sdrf.tsv	hard	50	ms-proteomics;human	none_in_pride	no	deposited: sdrf.tsv
PXD057229	include	Submitter deposited an SDRF in PRIDE; import, validate, and improve	PRIDE https://www.ebi.ac.uk/pride/ws/archive/v3/projects/PXD057229; files/all n=83	Q0	3	Homo sapiens (human);Mus musculus (mouse)	83	72	raw	DDA	TMT/iTRAQ/SILAC	Orbitrap Fusion Lumos	yes	yes	sdrf.tsv	hard	72	ms-proteomics	none_in_pride	no	deposited: sdrf.tsv
PXD059930	include	Submitter deposited an SDRF in PRIDE; import, validate, and improve	PRIDE https://www.ebi.ac.uk/pride/ws/archive/v3/projects/PXD059930; files/all n=316	Q0	3	Blank sample;Salmo salar (atlantic salmon);Bos taurus (bovine);Beta vulgaris (sugar beet)	316	102	raw	DDA	unknown	Orbitrap Fusion	yes	yes	sdrf-CookExp.sdrf.tsv	hard	102	ms-proteomics	none_in_pride	no	deposited: sdrf-CookExp.sdrf.tsv
PXD060439	include	Submitter deposited an SDRF in PRIDE; import, validate, and improve	PRIDE https://www.ebi.ac.uk/pride/ws/archive/v3/projects/PXD060439; files/all n=122	Q0	3	Ovis aries	122	110	raw	unknown	unknown	Orbitrap Exploris 480	yes	yes	SDRF_sheep_feces.sdrf.txt	hard	110	ms-proteomics	none_in_pride	no	deposited: SDRF_sheep_feces.sdrf.txt
PXD063403	include	Submitter deposited an SDRF in PRIDE; import, validate, and improve	PRIDE https://www.ebi.ac.uk/pride/ws/archive/v3/projects/PXD063403; files/all n=926	Q0	3	Homo sapiens (human)	926	701	raw	unknown	unknown	Q Exactive	yes	yes	SDRF.tsv	hard	701	ms-proteomics;human	none_in_pride	no	deposited: SDRF.tsv
PXD063660	include	Submitter deposited an SDRF in PRIDE; import, validate, and improve	PRIDE https://www.ebi.ac.uk/pride/ws/archive/v3/projects/PXD063660; files/all n=79	Q0	3	Homo sapiens (human)	79	72	raw	DDA	TMT/iTRAQ/SILAC	Q Exactive HF	yes	yes	sdrf.tsv	hard	72	ms-proteomics;human	none_in_pride	no	deposited: sdrf.tsv
PXD063662	include	Submitter deposited an SDRF in PRIDE; import, validate, and improve	PRIDE https://www.ebi.ac.uk/pride/ws/archive/v3/projects/PXD063662; files/all n=78	Q0	3	Homo sapiens (human)	78	72	raw	DDA	TMT/iTRAQ/SILAC	Q Exactive HF	yes	yes	sdrf.tsv	hard	72	ms-proteomics;human	none_in_pride	no	deposited: sdrf.tsv
PXD063666	include	Submitter deposited an SDRF in PRIDE; import, validate, and improve	PRIDE https://www.ebi.ac.uk/pride/ws/archive/v3/projects/PXD063666; files/all n=79	Q0	3	Homo sapiens (human)	79	72	raw	DDA	TMT/iTRAQ/SILAC	Q Exactive HF	yes	yes	sdrf.tsv	hard	72	ms-proteomics;human	none_in_pride	no	deposited: sdrf.tsv
PXD067770	include	Submitter deposited an SDRF in PRIDE; import, validate, and improve	PRIDE https://www.ebi.ac.uk/pride/ws/archive/v3/projects/PXD067770; files/all n=122	Q0	3	Homo sapiens (human)	122	120	raw	unknown	unknown	LTQ Orbitrap Velos Pro	yes	yes	sdrf.csv	hard	120	ms-proteomics;human	none_in_pride	no	deposited: sdrf.csv
PXD068736	include	Submitter deposited an SDRF in PRIDE; import, validate, and improve	PRIDE https://www.ebi.ac.uk/pride/ws/archive/v3/projects/PXD068736; files/all n=401	Q0	3	Hordeum vulgare (barley)	401	384	raw	DDA	TMT/iTRAQ/SILAC	Orbitrap Eclipse	yes	yes	SDRF.xlsx	hard	384	ms-proteomics	none_in_pride	no	deposited: SDRF.xlsx
PXD068848	include	Submitter deposited an SDRF in PRIDE; import, validate, and improve	PRIDE https://www.ebi.ac.uk/pride/ws/archive/v3/projects/PXD068848; files/all n=100	Q0	3	Homo sapiens (human)	100	49	raw.zip	unknown	unknown	Synapt MS	yes	yes	sdrf-HDX-MS-sdrf.tsv	hard	49	ms-proteomics;human	none_in_pride	no	deposited: sdrf-HDX-MS-sdrf.tsv
PXD080181	include	Submitter deposited an SDRF in PRIDE; import, validate, and improve	PRIDE https://www.ebi.ac.uk/pride/ws/archive/v3/projects/PXD080181; files/all n=141	Q0	3	Mus musculus (mouse)	141	60	raw	DDA	unknown	LTQ Orbitrap Velos	yes	yes	sdrf.tsv	hard	60	ms-proteomics;vertebrates	none_in_pride	no	deposited: sdrf.tsv
PXD009623	exclude	Already annotated in datasets/	PRIDE https://www.ebi.ac.uk/pride/ws/archive/v3/projects/PXD009623; files/all n=25		10	Homo sapiens (human)	25	6	raw	DIA	LFQ	Q Exactive	yes	yes	sdrf-dda.tsv;sdrf-dia.tsv	simple	6	ms-proteomics;human;dia-acquisition	none_in_pride	yes	
PXD010698	exclude	Already annotated in datasets/	PRIDE https://www.ebi.ac.uk/pride/ws/archive/v3/projects/PXD010698; files/all n=31		10	Homo sapiens (human)	31	5	raw	DIA	LFQ	Q Exactive	yes	yes	sdrf.tsv	simple	5	ms-proteomics;human;dia-acquisition	none_in_pride	yes	
PXD010705	exclude	Already annotated in datasets/	PRIDE https://www.ebi.ac.uk/pride/ws/archive/v3/projects/PXD010705; files/all n=19		10	Homo sapiens (human)	19	3	raw	DIA	LFQ	Q Exactive	yes	yes	sdrf.tsv	simple	3	ms-proteomics;human;dia-acquisition	none_in_pride	yes	
PXD010981	exclude	Already annotated in datasets/	PRIDE https://www.ebi.ac.uk/pride/ws/archive/v3/projects/PXD010981; files/all n=40		10	Saccharomyces cerevisiae (baker's yeast)	40	12	raw	DDA	LFQ	Q Exactive	yes	yes	sdrf.tsv	simple	12	ms-proteomics	none_in_pride	yes	
PXD047534	exclude	Already annotated in datasets/	PRIDE https://www.ebi.ac.uk/pride/ws/archive/v3/projects/PXD047534; files/all n=20		10	Streptomyces sp. pu10	20	10	raw	DIA	LFQ	Q Exactive HF	yes	yes	sdrf.tsv	simple	10	ms-proteomics;dia-acquisition	none_in_pride	yes	
PXD066496	exclude	Already annotated in datasets/	PRIDE https://www.ebi.ac.uk/pride/ws/archive/v3/projects/PXD066496; files/all n=11		10	Homo sapiens (human)	11	6	raw	DIA	LFQ	Orbitrap Ascend	yes	yes	sdrf-cell-line.sdrf.tsv	simple	6	ms-proteomics;human;dia-acquisition;cell-lines	none_in_pride	yes	
